true_label,predicted_label,predicted_probability,is_correct,confidence,social_activity_score,socializing_score,introversion_score,Time_spent_Alone,Stage_fear,Social_event_attendance,Drained_after_socializing,Going_outside
0,1,0.9933860329350797,False,0.9933860329350797,0.7110542751143369,1.2631857512723816,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.5258593755176212
1,0,0.024148259095201397,False,0.9758517409047986,-3.5489186349758466,-5.071056747006063,1.522138112030216,-0.3647416180285253,1.898859874103892,-1.2188758029933957,1.8868797300587408,-0.5258593755176212
0,1,0.9915876216776506,False,0.9915876216776506,1.4542929786196548,2.34901008160867,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.5258593755176212
1,0,0.01558897855748748,False,0.9844110214425125,-5.017632728295813,-8.937870228142822,3.92023749984701,2.0333577697882688,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
0,1,0.9760085856402491,False,0.9760085856402491,2.040992697779926,2.935709800768941,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.9898593597658452
0,1,0.9989114990308754,False,0.9989114990308754,2.195183595135612,3.4324863249555984,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,-0.020619797089799
0,1,0.9914376907621137,False,0.9914376907621137,3.828348368533359,5.065651098353344,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.9898593597658452
0,1,0.8609900071368953,False,0.8609900071368953,0.6258717321560529,0.4928319546521563,0.1330397775038965,0.6630152624643866,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,-0.5258593755176212
0,1,0.9842126687774984,False,0.9842126687774984,2.025577471078617,2.9202945740676327,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.9898593597658452
1,0,0.005037331930784569,False,0.9949626680692154,-5.192440547955192,-8.770092420971231,3.57765187301604,1.6907721429572984,1.898859874103892,-1.2188758029933957,1.8868797300587408,-2.041578110801088
1,0,0.043730626793840204,False,0.9562693732061598,-4.472782207119828,-8.73560533379781,4.262823126677981,2.37594339661924,1.898859874103892,-1.2188758029933957,1.8868797300587408,-2.041578110801088
1,0,0.0026592649030518028,False,0.9973407350969482,-6.1559150628473365,-5.946369213520263,-0.2095458493270741,0.3204296356334159,1.898859874103892,-1.2188758029933957,-0.5299754849604901,-2.041578110801088
0,1,0.9943255270552153,False,0.9943255270552153,-1.6881118760822025,-0.1082235194312455,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,-0.5258593755176212
0,1,0.9973761768051813,False,0.9973761768051813,2.09821087084235,2.650342347000395,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,-0.020619797089799
0,1,0.9455183598792659,False,0.9455183598792659,3.513331836466224,3.722877685793298,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,1.4950989381936677
0,1,0.9954667950906086,False,0.9954667950906086,3.1358954357342803,4.715783792385237,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.9898593597658452
0,1,0.9994036311180762,False,0.9994036311180762,-0.8068689386758154,0.4304337911441706,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,0.9898593597658452
1,0,0.0034016796120168503,False,0.9965983203879831,-6.517177275018396,-8.363145186677146,1.84596791165875,2.37594339661924,1.898859874103892,-1.9693645972313765,-0.5299754849604901,-1.5363385323732657
0,1,0.9969074891866495,False,0.9969074891866495,2.549954678433583,4.12984303508454,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,0.4846197813380231
1,0,0.02572656090265594,False,0.9742734390973441,-4.6438213729302005,-6.851130738622357,2.207309365692157,0.3204296356334159,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.5258593755176212
0,1,0.9611423421995253,False,0.9611423421995253,-2.006812180032573,-2.48243758436744,0.4756254043348671,1.0056008892953572,-0.5266318034509623,-1.9693645972313765,-0.5299754849604901,-0.020619797089799
1,0,0.01128494103707134,False,0.9887150589629287,-4.363357696491518,-7.598423942676587,3.235066246185069,1.3481865161263278,1.898859874103892,-0.8436314058744049,1.8868797300587408,-0.020619797089799
0,1,0.9955287654374391,False,0.9955287654374391,1.377119488253608,1.929250964411653,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
1,0,0.0759137949272777,False,0.9240862050727223,-6.058942338554075,-7.923666077415261,1.8647237388611864,-0.0221559911975546,1.898859874103892,-1.9693645972313765,1.8868797300587408,-2.041578110801088
1,0,0.11007550371082947,False,0.8899244962891706,-4.785606735574009,-6.650330474435195,1.8647237388611864,-0.0221559911975546,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
0,1,0.912737842672323,False,0.912737842672323,3.6954871037177695,3.905032953044844,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4950989381936677
1,0,0.002096480463908078,False,0.9979035195360919,-6.418771508971757,-11.024180262480709,4.605408753508952,2.7185290234502104,-0.5266318034509623,-1.9693645972313765,1.8868797300587408,-2.041578110801088
1,0,0.006041042661441376,False,0.9939589573385587,-4.787798739186963,-6.633766650845713,1.84596791165875,2.37594339661924,1.898859874103892,-0.8436314058744049,-0.5299754849604901,-1.5363385323732657
0,1,0.9563762569186115,False,0.9563762569186115,0.7925144158467866,2.3724027724977432,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.4846197813380231
0,1,0.994532313387551,False,0.994532313387551,2.8708469859969066,4.108149715816893,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.4846197813380231
1,0,0.38743418118031453,False,0.6125658188196854,-4.541790561517229,-5.378757419885504,0.8369668583682743,-1.0499128716904669,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
0,1,0.9929040884929969,False,0.9929040884929969,0.8646298190931228,1.0741756684201968,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,-0.020619797089799
0,1,0.5759647311447471,False,0.5759647311447471,-4.496218961307107,-5.657015619303915,1.1607966579968083,1.6907721429572984,-0.5266318034509623,-1.9693645972313765,-0.5299754849604901,0.4846197813380231
1,0,0.020078175491430834,False,0.9799218245085691,-2.4422257156865155,-5.334706335040614,2.8924806193540986,1.0056008892953572,1.898859874103892,-0.8436314058744049,1.8868797300587408,-0.5258593755176212
1,0,0.009997289357503821,False,0.9900027106424962,-3.322709691233328,-6.215190310587426,2.8924806193540986,1.0056008892953572,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
1,0,0.049417591037840124,False,0.9505824089621598,-4.51239314986799,-9.11780190337694,4.605408753508952,2.7185290234502104,1.898859874103892,-1.2188758029933957,1.8868797300587408,-0.5258593755176212
0,1,0.7886243645351232,False,0.7886243645351232,-0.956663353911862,-5.219486480589843,4.262823126677981,2.37594339661924,1.898859874103892,0.2821017854825666,1.8868797300587408,-0.5258593755176212
0,1,0.9809253550552048,False,0.9809253550552048,-0.8112529459017217,-0.6017070965746476,-0.2095458493270741,0.3204296356334159,1.898859874103892,0.2821017854825666,-0.5299754849604901,-0.020619797089799
1,0,0.008141930875272539,False,0.9918580691247275,-3.694329042985987,-6.244224035509115,2.549894992523128,0.6630152624643866,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
0,1,0.9960273498784153,False,0.9960273498784153,2.143782471052472,2.695913947210516,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,1.4950989381936677
1,0,0.011642249887998342,False,0.9883577501120017,-2.292431300450469,-4.842326292973596,2.549894992523128,0.6630152624643866,1.898859874103892,-1.594120200112386,1.8868797300587408,0.9898593597658452
0,1,0.9866486304377925,False,0.9866486304377925,2.0468097467592115,2.598941222917256,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.4950989381936677
0,1,0.9984429855538248,False,0.9984429855538248,2.109326972283524,3.3466297021035096,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,1.4950989381936677
0,1,0.9964279327006871,False,0.9964279327006871,1.5049226659494863,2.7422253957694727,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
1,0,0.007787807535807004,False,0.992212192464193,-5.506698118162751,-8.399178737516849,2.8924806193540986,1.0056008892953572,1.898859874103892,-1.9693645972313765,1.8868797300587408,-0.5258593755176212
0,1,0.879013533445336,False,0.879013533445336,2.9904850277241404,1.4871027428963617,1.5033822848277787,2.0333577697882688,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.4846197813380231
0,1,0.9962992814088293,False,0.9962992814088293,1.944117330346168,2.4962488065042128,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,-0.020619797089799
1,0,0.03951523162271123,False,0.9604847683772888,-2.766840425475673,-7.372249178984624,4.605408753508952,2.7185290234502104,1.898859874103892,-0.8436314058744049,1.8868797300587408,0.4846197813380231
0,1,0.9968362645770497,False,0.9968362645770497,1.3602712197989208,2.9401595764498776,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,0.9898593597658452
1,0,0.01825870046162225,False,0.9817412995383777,-5.668282714733776,-8.560763334087873,2.8924806193540986,1.0056008892953572,-0.5266318034509623,-1.2188758029933957,1.8868797300587408,-2.041578110801088
1,0,0.025503919139337607,False,0.9744960808606624,-3.0884916948985714,-6.666143567914611,3.57765187301604,1.6907721429572984,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.5258593755176212
1,0,0.14921959918212138,False,0.8507804008178786,-5.9275141154918645,-9.847751615338874,3.92023749984701,2.0333577697882688,1.898859874103892,-1.594120200112386,1.8868797300587408,-2.041578110801088
1,0,0.01360682535767213,False,0.9863931746423279,-3.031888875213048,-5.581783867736175,2.549894992523128,0.6630152624643866,1.898859874103892,-1.2188758029933957,1.8868797300587408,-0.020619797089799
0,1,0.9977865799212612,False,0.9977865799212612,0.0545747648033571,1.6344631214543142,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,1.4950989381936677
1,0,0.0029978521135872903,False,0.9970021478864127,-5.40466730674978,-6.565463964746589,1.1607966579968083,1.6907721429572984,1.898859874103892,-1.594120200112386,-0.5299754849604901,-1.0310989539454434
0,1,0.9993425810940916,False,0.9993425810940916,2.5182679063118885,3.412985009300904,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.783079373958529,-0.5299754849604901,0.4846197813380231
0,1,0.9756670306575262,False,0.9756670306575262,3.315858699372873,4.895747056023829,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
0,1,0.9866140339433163,False,0.9866140339433163,2.511017815579225,2.3779780380753284,0.1330397775038965,0.6630152624643866,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.4846197813380231
0,1,0.9956830223346053,False,0.9956830223346053,4.229365131935256,4.781496608093301,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.4950989381936677
0,1,0.9886219755925726,False,0.9886219755925726,2.702615177176387,4.282503533827344,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.9898593597658452
0,1,0.9861023935301898,False,0.9861023935301898,2.8942712652904534,3.788988368279469,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.4950989381936677
1,0,0.0024509472294738134,False,0.9975490527705262,-5.443506812744636,-10.048915566253587,4.605408753508952,2.7185290234502104,1.898859874103892,-1.9693645972313765,1.8868797300587408,-2.041578110801088
0,1,0.9942786895380767,False,0.9942786895380767,3.199845703011971,4.4371484328319575,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
1,0,0.016696610695761553,False,0.9833033893042384,-3.713369315053627,-6.6058499344077255,2.8924806193540986,1.0056008892953572,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.0310989539454434
0,1,0.9618720085397242,False,0.9618720085397242,-0.0790454618718065,0.4730860142862382,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,0.9898593597658452
0,1,0.9977475600108294,False,0.9977475600108294,0.8755049551921179,2.112807685012104,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,-0.020619797089799
0,1,0.9886147635994829,False,0.9886147635994829,1.4601100275989394,2.354827130587955,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.020619797089799
0,1,0.9746807194578989,False,0.9746807194578989,1.996180059429379,2.890897162418394,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.4846197813380231
1,0,0.03637607314747897,False,0.9636239268525211,-4.398572157120041,-7.63363840330511,3.235066246185069,1.3481865161263278,-0.5266318034509623,-0.8436314058744049,1.8868797300587408,-1.0310989539454434
0,1,0.5537375536510635,False,0.5537375536510635,-0.4624549949594423,-4.725278121637424,4.262823126677981,2.37594339661924,1.898859874103892,-0.8436314058744049,1.8868797300587408,0.9898593597658452
1,0,0.04540910342436134,False,0.9545908965756387,-3.609905461887277,-5.817214827579434,2.207309365692157,0.3204296356334159,-0.5266318034509623,-0.8436314058744049,1.8868797300587408,-2.041578110801088
1,0,0.0089596233710998,False,0.9910403766289002,-4.914168875129463,-7.464063867652591,2.549894992523128,0.6630152624643866,1.898859874103892,-0.0931426116364238,1.8868797300587408,-2.041578110801088
1,0,0.001991703155204939,False,0.9980082968447951,-5.143243902378738,-6.665382014408953,1.522138112030216,-0.3647416180285253,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.5258593755176212
0,1,0.9861845372098929,False,0.9861845372098929,1.8992073351361167,3.136510064956103,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.4846197813380231
0,1,0.9923580590412806,False,0.9923580590412806,2.0975367909485465,2.992253893937562,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,1.4950989381936677
0,1,0.9988922138048126,False,0.9988922138048126,-1.329715747417899,-0.0924130175979131,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,-0.020619797089799
0,1,0.9951315187239751,False,0.9951315187239751,0.3034490259798472,0.5129948753069213,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.9898593597658452
0,1,0.9885384456969408,False,0.9885384456969408,0.4018547920264873,-0.0737706123083798,0.4756254043348671,1.0056008892953572,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
1,0,0.010936975375553092,False,0.989063024624447,-4.134956749136047,-7.712608622152087,3.57765187301604,1.6907721429572984,1.898859874103892,-1.2188758029933957,1.8868797300587408,-0.020619797089799
1,0,0.008753993960345999,False,0.991246006039654,-4.914168875129463,-8.834406374976473,3.92023749984701,2.0333577697882688,1.898859874103892,-0.0931426116364238,1.8868797300587408,-2.041578110801088
1,0,0.1883338046678694,False,0.8116661953321306,-5.6800728960687525,-9.600310395915765,3.92023749984701,2.0333577697882688,1.898859874103892,-1.2188758029933957,1.8868797300587408,-2.041578110801088
1,0,0.037836027754876746,False,0.9621639722451233,-4.211358802748786,-7.789010675764826,3.57765187301604,1.6907721429572984,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.5363385323732657
1,0,0.0654701443103296,False,0.9345298556896704,-5.633068254105252,-9.210720127121292,3.57765187301604,1.6907721429572984,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
0,1,0.9906113896873677,False,0.9906113896873677,2.644638042254388,1.4838413842575795,1.1607966579968083,1.6907721429572984,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.9898593597658452
1,0,0.026667524160696014,False,0.9733324758393039,-5.53609552981199,-9.456333029659,3.92023749984701,2.0333577697882688,-0.5266318034509623,-1.9693645972313765,1.8868797300587408,-1.0310989539454434
1,0,0.019956519752324348,False,0.9800434802476756,-6.029544926904835,-9.264611173089904,3.235066246185069,1.3481865161263278,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.5363385323732657
1,0,0.052938135634826244,False,0.9470618643651738,-3.924163032094837,-8.529571785603789,4.605408753508952,2.7185290234502104,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.5258593755176212
0,1,0.9950044121367982,False,0.9950044121367982,1.0158572760825475,2.5957456327335047,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,0.9898593597658452
0,1,0.9982637073545926,False,0.9982637073545926,0.9806428154540244,2.21794554527401,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,-0.020619797089799
0,1,0.9957029016970594,False,0.9957029016970594,-0.8104939840421471,-0.2583625078841024,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,0.9898593597658452
1,0,0.010915002866045158,False,0.9890849971339548,-5.552269718372874,-7.740823256862594,2.18855353848972,2.7185290234502104,1.898859874103892,-1.2188758029933957,-0.5299754849604901,-2.041578110801088
1,0,0.013071999342446215,False,0.9869280006575538,-5.257823856986261,-8.49289010317133,3.235066246185069,1.3481865161263278,1.898859874103892,-0.8436314058744049,1.8868797300587408,-1.0310989539454434
0,1,0.9975075537292992,False,0.9975075537292992,1.3337398916564396,2.228456994645455,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,-0.5258593755176212
0,1,0.9885777866860236,False,0.9885777866860236,2.5807851318362007,4.1606734884871575,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.4846197813380231
0,1,0.9973736637970366,False,0.9973736637970366,-0.3874735082063488,1.1924148484446082,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,-0.5258593755176212
1,0,0.07178011484692162,False,0.9282198851530784,-2.308605489011352,-4.154573400670103,1.84596791165875,2.37594339661924,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,-0.020619797089799
0,1,0.9826695217576126,False,0.9826695217576126,3.366488386702705,4.26120548969172,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,1.4950989381936677
0,1,0.9545189340249061,False,0.9545189340249061,3.190247525289948,2.37203649412411,0.8182110311658377,1.3481865161263278,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.9898593597658452
0,1,0.977077563438671,False,0.977077563438671,3.3819036134040137,4.276620716393029,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.4950989381936677
0,1,0.9235800464134071,False,0.9235800464134071,3.997339139213453,5.234641869033439,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.4950989381936677
1,0,0.014606284989206974,False,0.985393715010793,-3.416057370160257,-7.336294870007267,3.92023749984701,2.0333577697882688,1.898859874103892,-0.0931426116364238,1.8868797300587408,-1.0310989539454434
1,0,0.01217713170117968,False,0.9878228682988203,-5.636693299471583,-8.186588291994711,2.549894992523128,0.6630152624643866,1.898859874103892,-1.594120200112386,1.8868797300587408,-1.0310989539454434
0,1,0.5423534459366041,False,0.5423534459366041,-5.176266359394308,-8.068746978748406,2.8924806193540986,1.0056008892953572,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.0310989539454434
0,1,0.9874892841884819,False,0.9874892841884819,-1.1425023930466431,-0.932956543719569,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,-0.5258593755176212
1,0,0.21711427956279425,False,0.7828857204372057,-6.658962637662205,-9.208857630185332,2.549894992523128,0.6630152624643866,1.898859874103892,-1.594120200112386,1.8868797300587408,-2.041578110801088
1,0,0.009182963693230116,False,0.9908170363067699,-5.71090334947137,-9.28855522248741,3.57765187301604,1.6907721429572984,1.898859874103892,-1.9693645972313765,1.8868797300587408,-2.041578110801088
1,0,0.006213989723122408,False,0.9937860102768776,-4.266384972198257,-8.186622472045267,3.92023749984701,2.0333577697882688,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.020619797089799
1,0,0.009033340921184801,False,0.9909666590788152,-5.389252080048472,-8.62431832623354,3.235066246185069,1.3481865161263278,-0.5266318034509623,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
1,0,0.06969298949131485,False,0.9303070105086851,-4.658562519737705,-7.893628765922774,3.235066246185069,1.3481865161263278,1.898859874103892,-0.0931426116364238,1.8868797300587408,-2.041578110801088
0,1,0.9957552044264176,False,0.9957552044264176,3.236493205393873,3.4460390547209467,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.9898593597658452
1,0,0.010543694329190265,False,0.9894563056708098,-5.159418090939622,-9.079655590786633,3.92023749984701,2.0333577697882688,1.898859874103892,-0.8436314058744049,1.8868797300587408,-1.5363385323732657
1,0,0.038262251975023906,False,0.9617377480249761,-3.4623030502641834,-5.66961241595634,2.207309365692157,0.3204296356334159,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
0,1,0.994098700006969,False,0.994098700006969,2.849458626939906,3.744175729928921,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.9898593597658452
1,0,0.0055221737032454254,False,0.9944778262967546,-5.48909088784849,-5.964716292183358,0.4756254043348671,1.0056008892953572,1.898859874103892,-1.9693645972313765,-0.5299754849604901,-0.020619797089799
1,0,0.21946195174894023,False,0.7805380482510598,-2.1793692695620948,-2.9975803007279325,0.8182110311658377,1.3481865161263278,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.5258593755176212
0,1,0.9724781513240397,False,0.9724781513240397,1.8683768817335,2.763093984722516,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.4846197813380231
0,1,0.7149334660262006,False,0.7149334660262006,3.965749723951261,4.175295573278335,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.4846197813380231
1,0,0.04206980277531011,False,0.9579301972246899,-5.164476178059331,-5.982687209225169,0.8182110311658377,1.3481865161263278,1.898859874103892,-1.9693645972313765,-0.5299754849604901,-1.0310989539454434
0,1,0.9940859559591775,False,0.9940859559591775,0.9166925481763336,2.4965809048272902,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.4846197813380231
1,0,0.006154139547540026,False,0.9938458604524599,-6.153723059234382,-8.342276597724103,2.18855353848972,2.7185290234502104,1.898859874103892,-1.594120200112386,-0.5299754849604901,-1.5363385323732657
0,1,0.5374869111405938,False,0.5374869111405938,-2.063356273201193,-3.585494385231409,1.522138112030216,-0.3647416180285253,1.898859874103892,-0.0931426116364238,1.8868797300587408,-0.5258593755176212
0,1,0.9864883444076787,False,0.9864883444076787,2.8508916686932846,3.7456087716823,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.4846197813380231
1,0,0.07052739736267863,False,0.9294726026373213,-4.785606735574009,-9.048429862251991,4.262823126677981,2.37594339661924,-0.5266318034509623,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
0,1,0.9905447323854825,False,0.9905447323854825,1.6209356623103883,3.2008240189613453,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
1,0,0.00632060210866209,False,0.9936793978913379,-5.160851132693,-7.710746125216128,2.549894992523128,0.6630152624643866,1.898859874103892,-1.594120200112386,1.8868797300587408,-1.0310989539454434
0,1,0.997188015618617,False,0.997188015618617,2.611615585238818,4.191503941889775,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.4846197813380231
1,0,0.03349677294107824,False,0.9665032270589218,-5.797518934183032,-8.00482829987519,2.207309365692157,0.3204296356334159,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.5363385323732657
1,0,0.007554398919957288,False,0.9924456010800428,-5.163043136305953,-7.712938128829081,2.549894992523128,0.6630152624643866,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.5363385323732657
0,1,0.9908816029946419,False,0.9908816029946419,2.754677906259598,3.3068093824176428,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.4950989381936677
0,1,0.99176251719981,False,0.99176251719981,0.1411903495150197,1.378493079335006,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,0.9898593597658452
0,1,0.9526216136813295,False,0.9526216136813295,4.964438699471929,6.201741429291914,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,1.4950989381936677
1,0,0.0982230867549436,False,0.9017769132450564,-1.4098402032564734,-4.987492076272513,3.57765187301604,1.6907721429572984,1.898859874103892,1.4078349768395382,1.8868797300587408,-0.5258593755176212
0,1,0.9836245301374036,False,0.9836245301374036,2.9560295289551908,3.8507466319442063,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
0,1,0.9940485118814633,False,0.9940485118814633,3.7241255535074336,4.276257029665478,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.9898593597658452
1,0,0.004664283931530395,False,0.9953357160684696,-4.426536527015903,-7.319017146370001,2.8924806193540986,1.0056008892953572,1.898859874103892,-0.0931426116364238,1.8868797300587408,-2.041578110801088
1,0,0.02986813940647428,False,0.9701318605935257,-4.167979206151617,-7.403045452336686,3.235066246185069,1.3481865161263278,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.5258593755176212
1,0,0.026743038408389846,False,0.9732569615916101,-5.406859310362734,-8.299339929716831,2.8924806193540986,1.0056008892953572,-0.5266318034509623,-1.2188758029933957,1.8868797300587408,-1.5363385323732657
1,0,0.029765433625632314,False,0.9702345663743677,-4.756209323924771,-8.67644682377178,3.92023749984701,2.0333577697882688,1.898859874103892,-1.2188758029933957,1.8868797300587408,-0.5258593755176212
0,1,0.9981166971601823,False,0.9981166971601823,-0.3464419985985406,1.2334463580524164,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,0.9898593597658452
1,0,0.011133856334482203,False,0.9888661436655178,-4.427210606909705,-8.004862479925745,3.57765187301604,1.6907721429572984,1.898859874103892,-1.9693645972313765,1.8868797300587408,-0.5258593755176212
0,1,0.9859506507289287,False,0.9859506507289287,1.0136652724695947,2.593553629120551,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.4846197813380231
1,0,0.08324219033298243,False,0.9167578096670176,-5.925322111878911,-9.50297398489495,3.57765187301604,1.6907721429572984,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.5363385323732657
